Ticker Symbol,Date,Strategy 1 (days),Strategy 1 (aggregated p&l)
abc,12/6/2021,35,3.17%
abc,12/7/2021,36,2.96%
abc,12/8/2021,37,3.09%
abc,12/9/2021,38,3.12%
abc,12/10/2021,39,3.31%
abc,12/13/2021,40,2.96%
abc,12/14/2021,41,3.23%
abc,12/15/2021,42,3.23%
abc,12/16/2021,43,3.10%
abc,12/17/2021,44,2.60%
abc,12/20/2021,45,3.03%
abc,12/21/2021,46,3.40%
abc,12/22/2021,47,2.96%
abc,12/23/2021,48,1.96%
abc,1/6/2022,1,-0.28%
abc,1/7/2022,2,-0.01%
abc,1/10/2022,3,-0.54%
abc,1/11/2022,4,-0.34%
abc,1/12/2022,5,-0.78%
abc,1/13/2022,6,-1.50%
abc,1/21/2022,1,-0.05%
abc,1/24/2022,2,0.37%
abc,1/25/2022,3,0.91%
abc,1/26/2022,4,0.64%
abc,1/27/2022,5,1.03%
abc,1/28/2022,6,1.71%
abc,1/31/2022,7,1.62%
abc,2/1/2022,8,1.08%
abc,2/2/2022,9,0.64%
abc,2/3/2022,10,0.09%
abc,2/14/2022,1,0.06%
abc,2/15/2022,2,0.27%
abc,2/16/2022,3,0.17%
abc,2/17/2022,4,-0.31%
abc,2/18/2022,5,-0.48%
abc,2/22/2022,6,-0.34%
abc,2/23/2022,7,-0.26%
abc,2/24/2022,8,0.13%
abc,2/25/2022,9,1.26%
abc,2/28/2022,10,1.06%
abc,3/1/2022,11,1.03%
abc,3/2/2022,12,1.79%
abc,3/3/2022,13,1.35%
abc,3/4/2022,14,1.65%
abc,3/7/2022,15,2.50%
abc,3/8/2022,16,3.36%
abc,3/9/2022,17,3.36%
abc,3/10/2022,18,2.81%
abc,3/11/2022,19,3.42%
abc,3/14/2022,20,3.85%
abc,3/15/2022,21,4.00%
abc,3/16/2022,22,3.89%
abc,3/17/2022,23,3.28%
abc,3/18/2022,24,2.99%
abc,3/21/2022,25,2.74%
abc,3/22/2022,26,2.44%
abc,3/30/2022,1,-0.03%
abc,3/31/2022,2,-0.35%
abc,4/1/2022,3,-0.33%
abc,4/4/2022,4,-0.12%
abc,4/5/2022,5,-0.19%
abc,4/6/2022,6,0.08%
abc,4/7/2022,7,0.16%
abc,4/8/2022,8,0.13%
abc,4/11/2022,9,0.40%
abc,4/12/2022,10,0.44%
abc,4/13/2022,11,0.65%
abc,4/14/2022,12,-0.15%
abc,4/18/2022,13,0.11%
abc,4/19/2022,14,0.62%
abc,4/20/2022,15,0.69%
abc,4/21/2022,16,0.26%
abc,4/22/2022,17,0.48%
abc,4/25/2022,18,2.03%
abc,4/26/2022,19,2.72%
abc,4/27/2022,20,3.82%
abc,4/28/2022,21,4.18%
abc,4/29/2022,22,4.78%
abc,5/2/2022,23,3.73%
abc,5/3/2022,24,4.69%
abc,5/4/2022,25,3.50%
abc,5/13/2022,1,0.57%
abc,5/16/2022,2,0.02%
abc,5/17/2022,3,-1.03%
abc,6/1/2022,1,0.17%
abc,6/2/2022,2,1.05%
abc,6/3/2022,3,0.45%
abc,6/6/2022,4,0.97%
abc,6/7/2022,5,0.67%
abc,6/8/2022,6,0.25%
abc,6/9/2022,7,0.62%
abc,6/10/2022,8,0.88%
abc,6/13/2022,9,2.39%
abc,6/14/2022,10,3.76%
abc,6/15/2022,11,3.67%
abc,7/1/2022,1,-0.52%
abc,7/5/2022,2,0.19%
abc,7/6/2022,3,1.41%
abc,7/7/2022,4,1.61%
abc,7/8/2022,5,0.87%
abc,7/11/2022,6,0.77%
abc,7/12/2022,7,1.85%
abc,7/13/2022,8,1.82%
abc,7/14/2022,9,1.75%
abc,7/15/2022,10,2.37%
abc,7/18/2022,11,1.25%
abc,8/8/2022,1,0.72%
abc,8/9/2022,2,0.66%
abc,8/10/2022,3,-0.51%
abc,8/22/2022,1,0.95%
abc,8/23/2022,2,1.45%
abc,8/24/2022,3,0.91%
abc,8/25/2022,4,1.16%
abc,8/26/2022,5,0.83%
abc,8/29/2022,6,1.53%
abc,8/30/2022,7,1.89%
abc,8/31/2022,8,2.25%
abc,9/1/2022,9,2.61%
abc,9/2/2022,10,3.27%
abc,9/6/2022,11,3.45%
abc,9/7/2022,12,3.33%
abc,9/8/2022,13,3.48%
abc,9/9/2022,14,2.60%
abc,9/21/2022,1,0.52%
abc,9/22/2022,2,0.71%
abc,9/23/2022,3,1.55%
abc,9/26/2022,4,5.16%
abc,9/27/2022,5,6.79%
abc,10/12/2022,1,0.29%
abc,10/13/2022,2,-0.55%
abc,11/4/2022,1,0.31%
abc,11/23/2022,1,-1.77%
abc,12/12/2022,1,-0.34%
abc,12/13/2022,2,-1.55%
abc,2/28/2023,1,0.89%
abc,3/1/2023,2,0.86%
abc,3/2/2023,3,0.55%
abc,3/3/2023,4,-0.04%
abc,3/6/2023,5,0.86%
abc,3/7/2023,6,0.65%
abc,3/8/2023,7,-0.86%
abc,3/9/2023,8,-0.70%
abc,3/10/2023,9,-0.13%
abc,3/13/2023,10,0.89%
abc,3/14/2023,11,2.25%
abc,3/15/2023,12,2.04%
abc,3/16/2023,13,1.24%
abc,3/17/2023,14,1.62%
abc,3/20/2023,15,2.24%
abc,3/21/2023,16,2.95%
abc,3/22/2023,17,2.40%
abc,3/23/2023,18,3.10%
abc,3/24/2023,19,2.87%
abc,3/27/2023,20,2.45%
abc,3/28/2023,21,2.97%
abc,3/29/2023,22,3.37%
abc,3/30/2023,23,3.18%
abc,3/31/2023,24,3.83%
abc,4/3/2023,25,3.35%
abc,4/4/2023,26,3.98%
abc,4/5/2023,27,4.72%
abc,4/6/2023,28,4.42%
abc,4/7/2023,29,4.34%
abc,4/10/2023,30,4.08%
abc,4/11/2023,31,3.73%
abc,4/12/2023,32,4.06%
abc,4/13/2023,33,4.62%
abc,4/14/2023,34,4.93%
abc,4/17/2023,35,4.00%
abc,4/18/2023,36,3.65%
abc,4/19/2023,37,4.11%
abc,4/20/2023,38,4.18%
abc,4/21/2023,39,4.19%
abc,4/24/2023,40,4.10%
abc,4/25/2023,41,4.55%
abc,4/26/2023,42,3.90%
abc,4/27/2023,43,4.31%
abc,4/28/2023,44,4.63%
abc,5/1/2023,45,5.22%
abc,5/2/2023,46,4.56%
abc,5/3/2023,47,4.40%
abc,5/4/2023,48,5.22%
abc,5/5/2023,49,5.33%
abc,5/8/2023,50,5.85%
abc,5/9/2023,51,5.66%
abc,5/10/2023,52,5.69%
abc,5/11/2023,53,5.68%
abc,5/12/2023,54,4.75%
abc,5/15/2023,55,4.20%
abc,5/16/2023,56,4.89%
abc,5/17/2023,57,4.52%
abc,5/18/2023,58,4.50%
abc,5/19/2023,59,3.82%
abc,5/22/2023,60,4.20%
abc,5/23/2023,61,4.14%
abc,5/24/2023,62,3.93%
abc,5/25/2023,63,3.14%
abc,6/7/2023,1,-0.06%
abc,6/8/2023,2,0.04%
abc,6/9/2023,3,1.00%
abc,6/12/2023,4,1.15%
abc,6/13/2023,5,0.58%
abc,6/14/2023,6,1.34%
abc,6/15/2023,7,1.88%
abc,6/16/2023,8,2.76%
abc,6/20/2023,9,3.17%
abc,6/21/2023,10,2.68%
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
